name,population,owner_country_code,rank,religion,culture,terrain,is_naval,resource
Trapani,95000,CAR,city,Punica,Cartaginesi,plains,1,stone
Palermo,70000,CAR,city,Italica,Sicani,hills,1,grain
Milazzo,22000,CAR,settlement,Italica,Sicani,mountains,1,wine
Messina,53000,SIR,city,Ellenica,Sicelioti,hills,1,base_metals
Catania,42000,SIR,city,Ellenica,Sicelioti,plains,1,glass
Caltanissetta,62000,CAR,city,Ellenica,Sicelioti,plains,1,horses
Gela,34000,CAR,city,Ellenica,Sicelioti,forest,1,wood
Siracusa,45000,SIR,city,Ellenica,Sicelioti,plains,1,wine
Malta,3000,CAR,settlement,Punica,Cartaginesi,desert,1,grain
Reggio Calabria,40000,MAG,city,Ellenica,Italioti,hills,1,earthenware
Vibo Valentia,30000,BRU,city,Italica,Bruzi,hills,1,wood
Crotone,33000,MAG,city,Ellenica,Italioti,farmland,1,earthenware
Cosenza,31000,BRU,settlement,Italica,Bruzi,hills,1,base_metals
Sila,14000,BRU,settlement,Italica,Bruzi,farmland,1,cloth
Torretta,25000,MAG,city,Ellenica,Italioti,hills,1,wine
Paestum,37000,LUC,city,Italica,Lucani,hills,1,wood
Velia,19000,LUC,city,Ellenica,Italioti,hills,1,wood
Stigliano,37000,LUC,settlement,Italica,Lucani,hills,0,livestock
Policoro,28000,MAG,city,Ellenica,Italioti,farmland,1,grain
Potenza,42000,PEU,settlement,Ellenica,Peucezi,farmland,0,wine
Bari,67000,PEU,city,Ellenica,Peucezi,forest,1,wine
Taranto,36000,MAG,city,Ellenica,Italioti,farmland,1,horses
Brindisi,26000,MES,settlement,Ellenica,Messapi,plains,1,olives
Manduria,53000,MES,city,Ellenica,Messapi,farmland,1,salt
Manfredonia,68000,DAU,city,Ellenica,Dauni,plains,1,wine
Avellino,43000,SAN,city,Italica,Sanniti,plains,0,livestock
Nocera,57000,MAG,city,Italica,Sanniti,plains,1,glass
Benevento,28000,SAN,settlement,Italica,Sanniti,hills,0,grain
Napoli,26000,ROM,city,Ellenica,Italioti,farmland,1,cloth
Bojano,45000,SAN,city,Italica,Sanniti,hills,1,livestock
Arce,17000,ROM,settlement,Italica,Romani,hills,0,grain
Capua,52000,ROM,city,Italica,Romani,farmland,1,cloth
Lavinio,57000,ROM,city,Ellenica,Romani,farmland,1,wood
Roma,126000,ROM,city,Italica,Romani,farmland,1,iron
Veio,77000,ROM,city,Ellenica,Romani,hills,1,iron
Carbonia,42000,CAR,city,Nuragica,Sardi,plains,1,precious_metals
Cagliari,60000,CAR,city,Punica,Cartaginesi,farmland,1,iron
Oristano,54000,CAR,city,Nuragica,Sardi,mountains,1,wood
Tortoli,32000,CAR,settlement,Nuragica,Sardi,hills,1,base_metals
Sassari,28000,CAR,settlement,Nuragica,Sardi,farmland,1,grain
Olbia,37000,CAR,settlement,Nuragica,Corsi,hills,1,stone
Ajaccio,31000,ETR,settlement,Nuragica,Corsi,hills,1,livestock
Aleria,64000,ETR,city,Nuragica,Corsi,hills,1,honey
Alfedena,34000,SAB,settlement,Italica,Sabini,hills,0,wood
Corfinio,35000,SAB,settlement,Italica,Sabini,hills,0,horses
Teramo,37000,SAB,settlement,Italica,Sabini,hills,0,wine
Termoli,53000,PIC,city,Italica,Piceni,farmland,1,olives
Piceno,59000,PIC,city,Italica,Piceni,farmland,1,wine
Spoleto,58000,UMB,city,Italica,Umbri,forest,0,leather
Perugia,28000,UMB,settlement,Italica,Umbri,hills,0,stone
Gubbio,27000,UMB,settlement,Italica,Umbri,hills,0,wood
Tarquinia,83000,ETR,city,Italica,Etruschi,farmland,1,iron
Bisenzio,85000,ETR,city,Italica,Etruschi,plains,1,wood
Roselle,46000,ETR,city,Italica,Etruschi,plains,0,grain
Populonia,75000,ETR,city,Italica,Etruschi,plains,1,base_metals
Volterra,36000,ETR,city,Italica,Etruschi,plains,0,marble
Chiusi,31000,ETR,city,Italica,Etruschi,plains,0,stone
Pisa,41000,ETR,city,Italica,Etruschi,farmland,1,precious_metals
Pistoia,38000,ETR,settlement,Italica,Etruschi,plains,0,iron
Arezzo,47000,ETR,city,Italica,Etruschi,mountains,0,precious_metals
Ancona,23000,SEN,city,Ellenica,Italioti,farmland,1,dyes
Senigallia,27000,SEN,city,Celtica,Senoni,farmland,1,wine
Forlì,16000,SEN,settlement,Celtica,Senoni,hills,1,olives
Portovenere,30000,GEN,city,Italica,Liguri,mountains,1,marble
Genova,29000,GEN,city,Italica,Liguri,forest,1,cloth
Savona,24000,GEN,settlement,Italica,Liguri,hills,1,salt
Libarna,23000,GEN,settlement,Italica,Liguri,forest,0,olives
Vagienna,35000,TAU,settlement,Celtica,Taurini,forest,0,livestock
Torino,51000,TAU,city,Celtica,Taurini,forest,0,wood
Pollenzo,41000,TAU,settlement,Celtica,Taurini,farmland,0,livestock
Biella,12000,SAL,settlement,Celtica,Salassi,mountains,0,stone
Aosta,28000,SAL,settlement,Celtica,Salassi,mountains,0,precious_metals
Domodossola,10000,SAL,settlement,Celtica,Salassi,mountains,0,base_metals
Novara,25000,INS,settlement,Celtica,Insubri,farmlands,0,wood
Milano,39000,INS,settlement,Celtica,Insubri,forest,0,horses
Como,29000,INS,settlement,Celtica,Insubri,plains,0,olives
Piacenza,32000,INS,settlement,Celtica,Insubri,forest,0,grain
Parma,35000,BOI,settlement,Celtica,Boi,forest,0,cloth
Carpi,22000,BOI,settlement,Celtica,Boi,forest,0,earthenware
Bologna,47000,BOI,city,Celtica,Boi,forest,0,grain
Ravenna,32000,LIN,city,Celtica,Lingoni,plains,1,salt
Adria,50000,LIN,city,Celtica,Lingoni,marsh,1,cloth
Rovigo,30000,LIN,settlement,Celtica,Lingoni,farmland,0,grain
Verona,48000,CEN,city,Celtica,Cenomani,forest,0,cloth
Cremona,31000,CEN,settlement,Celtica,Cenomani,farmland,0,wood
Trento,28000,RET,settlement,Italica,Reti,hills,0,precious_metals
Chiusa,34000,RET,settlement,Italica,Reti,mountains,0,stone
Bolzano,12000,RET,settlement,Italica,Reti,mountains,0,stone
Este,42000,VEN,city,Italica,Veneti,farmland,0,wood
Padova,39000,VEN,city,Italica,Veneti,forest,0,horses
Altino,53000,VEN,city,Italica,Veneti,marsh,1,salt
Aquileia,31000,VEN,settlement,Italica,Veneti,plains,1,base_metals
Tergeste,18000,IST,settlement,Illirica,Istriani,hills,1,olives
Pola,18000,IST,settlement,Illirica,Istriani,farmland,1,wine
Magdalensberg,29000,CRN,settlement,Celtica,Carni,mountains,0,iron
Kranj,31000,CRN,settlement,Celtica,Carni,mountains,0,livestock
Krk,25000,IAP,settlement,Illirica,Iapodi,hills,1,cloth
Segna,23000,IAP,settlement,Illirica,Iapodi,hills,0,grain
Cazin,13000,IAP,settlement,Illirica,Iapodi,forest,0,wood
Segestania,15000,SEG,settlement,Illirica,Segestani,forest,0,horses
Zagabria,15000,SEG,settlement,Illirica,Segestani,hills,0,wood
Kutina,16000,SEG,settlement,Illirica,Segestani,plains,0,dyes
Varasdino,18000,SEG,settlement,Illirica,Segestani,plains,0,horses
Celje,23000,TRS,settlement,Celtica,Carni,mountains,0,stone
Zala,24000,TRS,settlement,Celtica,Carni,farmland,0,wood
Graz,25000,TRS,settlement,Celtica,Carni,forest,0,stone
Savaria,19000,TRS,settlement,Celtica,Eravisci,forest,0,base_metals
Noreia,19000,NOR,settlement,Celtica,Norici,mountains,0,iron
Steia,16000,NOR,settlement,Celtica,Norici,mountains,0,iron
Krems,17000,NOR,settlement,Celtica,Norici,hills,0,horses
Budapest,33000,ERA,settlement,Celtica,Eravisci,forest,0,livestock
Obuda,25000,ERA,settlement,Celtica,Eravisci,forest,0,grain
Vienna,24000,ERA,settlement,Celtica,Eravisci,forest,0,wood
Cassovia,12000,TEC,settlement,Celtica,Volci,forest,0,grain
Miskolc,11000,TEC,settlement,Celtica,Volci,farmland,0,wood
Debrecen,14000,TEC,settlement,Celtica,Volci,forest,0,grain
Pecs,16000,TRC,settlement,Celtica,Eravisci,farmland,0,livestock
Francovilla,11000,TRC,settlement,Celtica,Eravisci,plains,0,wood
Seghedino,10000,TRC,settlement,Celtica,Eravisci,plains,0,grain
Novi Grad,18000,BRE,settlement,Illirica,Pannoni,forest,0,horses
Banja Luka,24000,BRE,settlement,Illirica,Pannoni,plains,0,stone
Doboj,22000,BRE,settlement,Illirica,Pannoni,plains,0,wood
Nasice,16000,AMA,settlement,Illirica,Pannoni,plains,0,grain
Osijek,16000,AMA,settlement,Illirica,Pannoni,farmland,0,livestock
Novi Sad,13000,AMA,settlement,Illirica,Pannoni,plains,0,wood
Zrenjanin,6000,SCO,settlement,Illirica,Scordisci,farmland,0,grain
Belgrado,36000,SCO,settlement,Illirica,Scordisci,plains,0,cloth
Valjevo,25000,SCO,settlement,Illirica,Scordisci,plains,0,wine
Cacak,21000,SCO,settlement,Illirica,Scordisci,plains,0,precious_metals
Kragujevac,17000,SCO,settlement,Illirica,Scordisci,forest,0,livestock
Vidin,33000,SCO,settlement,Illirica,Scordisci,plains,0,horses
Zenica,10000,ARS,settlement,Illirica,Deramestiani,forest,0,livestock
Sarajevo,17000,ARS,settlement,Illirica,Deramestiani,hills,0,horses
Berane,11000,ARS,settlement,Illirica,Deramestiani,mountains,0,wood
Spalato,27000,DAL,settlement,Illirica,Dalmati,mountains,1,marble
Livno,24000,DAL,settlement,Illirica,Dalmati,forest,0,wood
Ragusa,25000,DAL,settlement,Illirica,Dalmati,farmland,1,olives
Delminio,33000,DAL,city,Illirica,Dalmati,forest,0,livestock
Podgorica,9000,TAL,settlement,Illirica,Taulanti,hills,1,salt
Scutari,11000,TAL,settlement,Illirica,Taulanti,farmland,1,livestock
Tirana,22000,TAL,settlement,Illirica,Taulanti,mountains,0,olives
Saranda,15000,TAL,settlement,Ellenica,Epirioti,mountains,0,wood
Durazzo,8000,APO,city,Ellenica,Italioti,farmland,1,salt
Apollonia,13000,APO,city,Ellenica,Italioti,farmland,1,earthenware
Corfu,13000,APO,city,Ellenica,Epirioti,plains,1,wood
Raska,18000,DAR,settlement,Illirica,Dardani,forest,0,livestock
